Date,Open,High,Low,Close,Adj Close,Volume,SMA100,STD100,SMA100_upper,SMA100_lower,Signal,Position
2023-04-24,165.0,165.60000610351562,163.88999938964844,165.3300018310547,164.22946166992188,41949600,148.03029975891113,11.569389098743345,165.38438340702615,130.6762161107961,0,1.0
2023-04-25,165.19000244140625,166.30999755859375,163.72999572753906,163.77000427246094,162.67982482910156,48714100,148.2562998199463,11.654449276192821,165.73797373423554,130.77462590565705,0,0.0
2023-04-26,163.05999755859375,165.27999877929688,162.8000030517578,163.75999450683594,162.66989135742188,45498800,148.4135997772217,11.757066052589884,166.04919885610653,130.77800069833685,0,0.0
2023-04-27,165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,167.28895568847656,64902300,148.61459983825682,11.92588092453196,166.50342122505475,130.7257784514589,-1,-1.0
2023-04-28,168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,168.55050659179688,55209200,148.8332997894287,12.110083189369668,166.99842457348322,130.6681750053742,-1,0.0
2023-05-01,169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,168.4611053466797,52472900,149.0628997039795,12.284288931857848,167.48933310176628,130.63646630619272,-1,0.0
2023-05-02,170.08999633789062,170.35000610351562,167.5399932861328,168.5399932861328,167.41806030273438,48425700,149.31919960021972,12.421227261946662,167.95104049313971,130.68735870729972,-1,0.0
2023-05-03,169.5,170.9199981689453,167.16000366210938,167.4499969482422,166.3353271484375,65136000,149.58429954528808,12.523065124833392,168.36889723253816,130.799701858038,0,1.0
2023-05-04,164.88999938964844,167.0399932861328,164.30999755859375,165.7899932861328,164.68637084960938,81235400,149.81569953918458,12.607146510680467,168.72641930520527,130.9049797731639,0,0.0
2023-05-05,170.97999572753906,174.3000030517578,170.75999450683594,173.57000732421875,172.4145965576172,113316400,150.12979957580566,12.804223477264662,169.33613479170265,130.92346435990868,-1,-1.0
2023-05-08,172.47999572753906,173.85000610351562,172.11000061035156,173.5,172.34506225585938,55962800,150.41989952087403,13.002256579391783,169.9232843899617,130.91651465178634,-1,0.0
2023-05-09,173.0500030517578,173.5399932861328,171.60000610351562,171.77000427246094,170.6265869140625,45326900,150.6828995513916,13.166078819863058,170.4320177811862,130.93378132159702,-1,0.0
2023-05-10,173.02000427246094,174.02999877929688,171.89999389648438,173.55999755859375,172.4046630859375,53724500,150.98639945983888,13.340726656272679,170.9974894442479,130.97530947542987,-1,0.0
2023-05-11,173.85000610351562,174.58999633789062,172.1699981689453,173.75,172.59339904785156,49514700,151.35889945983888,13.451737111082988,171.53650512646337,131.1812937932144,-1,0.0
2023-05-12,173.6199951171875,174.05999755859375,171.0,172.57000732421875,171.65835571289062,45497800,151.7394995880127,13.508513496723698,172.00226983309824,131.47672934292717,-1,0.0
2023-05-15,173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,171.16102600097656,37266700,152.136499710083,13.516882329819202,172.4118232048118,131.8611762153542,0,1.0
2023-05-16,171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,171.16102600097656,42110300,152.5341997528076,13.51241340159634,172.80281985520213,132.2655796504131,0,0.0
2023-05-17,171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,171.77774047851562,57951600,152.90659980773927,13.549931787852934,173.23149748951866,132.58170212595988,0,0.0
2023-05-18,173.0,175.24000549316406,172.5800018310547,175.0500030517578,174.12525939941406,65496700,153.33479988098145,13.566498143081317,173.68454709560342,132.98505266635948,-1,-1.0
2023-05-19,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,174.2346954345703,55772400,153.76779991149903,13.565166668802904,174.1155499147034,133.42004990829466,-1,0.0
2023-05-22,173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,173.27975463867188,43570900,154.20949989318848,13.503401185568018,174.4646016715405,133.95439811483647,0,1.0
2023-05-23,173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,170.65371704101562,50747300,154.66469985961913,13.310070961077331,174.62980630123513,134.69959341800313,0,0.0
2023-05-24,171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,170.93222045898438,45143500,155.08699981689452,13.176371582202952,174.85155719019895,135.3224424435901,0,0.0
2023-05-25,172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,172.07614135742188,56058300,155.51759994506835,13.048921545307884,175.09098226303018,135.94421762710653,0,0.0
2023-05-26,173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,174.5032501220703,54835000,156.02119987487794,12.831954562061176,175.26913171796969,136.7732680317862,-1,-1.0
2023-05-30,176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,176.36337280273438,55964400,156.53059989929199,12.65242365680659,175.50923538450186,137.5519644140821,-1,0.0
2023-05-31,177.3300018310547,179.35000610351562,176.75999450683594,177.25,176.3136444091797,99625300,157.05289993286132,12.414310048966778,175.6743650063115,138.43143485941116,-1,0.0
2023-06-01,177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,179.1386260986328,68901800,157.55759994506835,12.313278387070588,176.02751752567423,139.08768236446247,-1,0.0
2023-06-02,181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,179.99407958984375,61945900,158.06559997558594,12.218667042086441,176.3936005387156,139.7375994124563,-1,0.0
2023-06-05,182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,178.63131713867188,121946500,158.5541000366211,12.090591383753763,176.68998711225174,140.41821296099045,-1,0.0
2023-06-06,179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,178.26329040527344,64848400,159.01130004882813,11.997311172302629,177.00726680728206,141.0153332903742,-1,0.0
2023-06-07,178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,176.88063049316406,61944600,159.4554000854492,11.861247770897172,177.24727174179498,141.66352842910345,-1,0.0
2023-06-08,177.89999389648438,180.83999633789065,177.4600067138672,180.57000732421875,179.61610412597656,50214900,159.91350021362305,11.782202242652883,177.58680357760238,142.24019684964372,-1,0.0
2023-06-09,181.5,182.22999572753903,180.6300048828125,180.9600067138672,180.00404357910156,48870700,160.36370025634767,11.716847712543254,177.93897182516255,142.7884286875328,-1,0.0
2023-06-12,181.2700042724609,183.88999938964844,180.97000122070312,183.7899932861328,182.819091796875,54274900,160.8495001220703,11.670410770171426,178.35511627732745,143.34388396681317,-1,0.0
2023-06-13,182.8000030517578,184.1499938964844,182.44000244140625,183.30999755859372,182.3416290283203,54929100,161.32990005493164,11.595338315541818,178.72290752824438,143.9368925816189,-1,0.0
2023-06-14,183.3699951171875,184.38999938964844,182.0200042724609,183.9499969482422,182.97824096679688,57462900,161.7907000732422,11.569204669862037,179.14450707803525,144.43689306844914,-1,0.0
2023-06-15,183.9600067138672,186.5200042724609,183.77999877929688,186.00999450683597,185.02737426757807,65433200,162.23970001220704,11.629606058576499,179.6841091000718,144.79529092434228,-1,0.0
2023-06-16,186.72999572753903,186.9900054931641,184.2700042724609,184.9199981689453,183.943115234375,101235600,162.6636000061035,11.676394408540443,180.17819161891418,145.14900839329283,-1,0.0
2023-06-20,184.41000366210935,186.1000061035156,184.41000366210935,185.00999450683597,184.0326385498047,49799100,163.09509994506837,11.697117330984259,180.64077594154475,145.549423948592,-1,0.0
2023-06-21,184.8999938964844,185.41000366210935,182.58999633789065,183.9600067138672,182.9882049560547,49515700,163.49509994506835,11.72006195605815,181.07519287915557,145.91500701098113,-1,0.0
2023-06-22,183.7400054931641,187.0500030517578,183.6699981689453,187.0,186.0121154785156,51245300,163.90580001831054,11.817511937680528,181.63206792483135,146.17953211178974,-1,0.0
2023-06-23,185.5500030517578,187.55999755859372,185.00999450683597,186.67999267578125,185.69381713867188,53079300,164.34259994506837,11.844206362127455,182.10890948825954,146.5762904018772,-1,0.0
2023-06-26,186.8300018310547,188.0500030517578,185.22999572753903,185.2700042724609,184.2912750244141,48088700,164.75240005493163,11.852329104773045,182.5308937120912,146.97390639777205,-1,0.0
2023-06-27,185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859372,187.0665283203125,50730800,165.17870010375975,11.916802634054129,183.05390405484096,147.30349615267855,-1,0.0
2023-06-28,187.92999267578125,189.8999938964844,187.6000061035156,189.25,188.250244140625,51216800,165.56300003051757,12.067777905415001,183.66466688864008,147.46133317239506,-1,0.0
2023-06-29,189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789065,188.58843994140625,46347300,165.91389999389648,12.251608262730482,184.2913123879922,147.53648759980075,-1,0.0
2023-06-30,191.6300048828125,194.47999572753903,191.25999450683597,193.97000122070312,192.9453125,85069600,166.33630004882812,12.483608684299139,185.06171307527683,147.61088702237942,-1,0.0
2023-07-03,193.77999877929688,193.8800048828125,191.75999450683597,192.4600067138672,191.4433135986328,31458200,166.71440017700195,12.696850170209585,185.75967543231633,147.66912492168757,-1,0.0
2023-07-05,191.57000732421875,192.97999572753903,190.6199951171875,191.3300018310547,190.31927490234372,46920300,167.10850021362305,12.843782621324111,186.3741741456092,147.8428262816369,-1,0.0
2023-07-06,189.83999633789065,192.0200042724609,189.1999969482422,191.80999755859372,190.79672241210935,45094300,167.5179002380371,12.97278679891355,186.97708043640742,148.05872003966678,-1,0.0
2023-07-07,191.41000366210935,192.6699981689453,190.2400054931641,190.67999267578125,189.6726837158203,46778000,167.91460021972657,13.069070984191443,187.51820669601372,148.3109937434394,-1,0.0
2023-07-10,189.25999450683597,189.9900054931641,187.0399932861328,188.6100006103516,187.61363220214844,59922200,168.26220016479493,13.153201876229163,187.99200297913868,148.5323973504512,-1,0.0
2023-07-11,189.16000366210935,189.3000030517578,186.6000061035156,188.0800018310547,187.08642578125,46638100,168.61100021362304,13.21209057155536,188.42913607095608,148.79286435629,0,1.0
2023-07-12,189.67999267578125,191.6999969482422,188.47000122070312,189.7700042724609,188.7675018310547,60750200,168.9554002380371,13.310902263155942,188.92175363277101,148.98904684330319,-1,-1.0
2023-07-13,190.5,191.19000244140625,189.77999877929688,190.5399932861328,189.53343200683597,41342300,169.32370010375976,13.394081287886898,189.4148220355901,149.23257817192942,-1,0.0
2023-07-14,190.22999572753903,191.17999267578125,189.6300048828125,190.69000244140625,189.68264770507807,41573900,169.70510009765624,13.454508203333253,189.8868624026561,149.52333779265638,-1,0.0
2023-07-17,191.8999938964844,194.32000732421875,191.80999755859372,193.9900054931641,192.96519470214844,50520200,170.1602001953125,13.498931971602156,190.40859815271574,149.91180223790928,-1,0.0
2023-07-18,193.3500061035156,194.3300018310547,192.4199981689453,193.72999572753903,192.70657348632807,48353800,170.6084001159668,13.530277071253561,190.90381572284713,150.31298450908645,-1,0.0
2023-07-19,193.1000061035156,198.22999572753903,192.6499938964844,195.1000061035156,194.06935119628903,80507300,171.0654002380371,13.578402608772336,191.43300415119563,150.6977963248786,-1,0.0
2023-07-20,195.08999633789065,196.47000122070312,192.5,193.1300048828125,192.10975646972656,59581200,171.52960021972658,13.530751412648721,191.82572733869966,151.23347310075349,-1,0.0
2023-07-21,194.1000061035156,194.97000122070312,191.22999572753903,191.94000244140625,190.92605590820312,71917800,171.96980026245117,13.470819846890926,192.17603003278757,151.76357049211478,0,1.0
2023-07-24,193.41000366210935,194.91000366210935,192.25,192.75,191.73175048828125,45377800,172.42320022583007,13.398670100897101,192.52120537717573,152.3251950744844,-1,-1.0
2023-07-25,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,192.5971527099609,37283200,172.906300201416,13.281623776133705,192.82873586561655,152.98386453721545,-1,0.0
2023-07-26,193.6699981689453,195.63999938964844,193.32000732421875,194.5,193.47251892089844,47471900,173.39220016479493,13.172372929066226,193.15075955839427,153.6336407711956,-1,0.0
2023-07-27,196.0200042724609,197.1999969482422,192.5500030517578,193.22000122070312,192.1992645263672,47460200,173.81410018920897,13.12446367562389,193.5007957026448,154.12740467577314,0,1.0
2023-07-28,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,194.7955017089844,48291400,174.234100189209,13.150488283909693,193.95983261507354,154.50836776334444,-1,-1.0
2023-07-31,196.05999755859372,196.4900054931641,195.25999450683597,196.4499969482422,195.41221618652344,38824100,174.68260009765626,13.135551076157403,194.38592671189235,154.97927348342017,-1,0.0
2023-08-01,196.2400054931641,196.72999572753903,195.27999877929688,195.6100006103516,194.5766448974609,35175100,175.1100001525879,13.113963096233826,194.78094479693863,155.43905550823717,-1,0.0
2023-08-02,195.0399932861328,195.17999267578125,191.8500061035156,192.5800018310547,191.5626678466797,50389300,175.52990020751952,12.992603003095507,195.01880471216276,156.04099570287627,0,1.0
2023-08-03,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,190.1601104736328,61235200,175.95660018920898,12.795104579323125,195.14925705819368,156.76394332022429,0,0.0
2023-08-04,185.5200042724609,187.3800048828125,181.9199981689453,181.9900054931641,181.0286102294922,115799700,176.27180023193358,12.54674313419551,195.09191493322686,157.4516855306403,0,0.0
2023-08-07,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,177.90518188476562,97576100,176.53440032958986,12.318819876979141,195.01263014505858,158.05617051412113,0,0.0
2023-08-08,179.69000244140625,180.2700042724609,177.5800018310547,179.8000030517578,178.85015869140625,67823000,176.80250030517578,12.090866770200355,194.93880046047633,158.66620014987524,0,0.0
2023-08-09,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,177.24867248535156,60378500,177.0259002685547,11.904775487242123,194.8830634994179,159.1687370376915,0,0.0
2023-08-10,179.47999572753906,180.75,177.60000610351562,177.97000122070312,177.02984619140625,54686900,177.2556002807617,11.69525462567125,194.79848221926858,159.71271834225485,0,0.0
2023-08-11,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,177.08961486816406,51988100,177.4595002746582,11.522048273563717,194.74257268500378,160.17642786431264,0,0.0
2023-08-14,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,178.75303649902344,43675600,177.6613003540039,11.37622785896321,194.72564214244872,160.5969585655591,0,0.0
2023-08-15,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,176.75094604492188,43622600,177.8575003051758,11.198553421887967,194.65533043800775,161.05967017234383,0,0.0
2023-08-16,177.1300048828125,178.5399932861328,176.5,176.57000732421875,175.87442016601562,46964900,178.03390045166014,11.035135652249956,194.58660393003507,161.48119697328522,0,0.0
2023-08-17,177.13999938964844,177.50999450683594,173.47999572753906,174.0,173.31454467773438,66062900,178.17140045166016,10.896094323925189,194.51554193754794,161.8272589657724,0,0.0
2023-08-18,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,173.8026123046875,61114200,178.33350051879881,10.716276417440481,194.40791514495953,162.2590858926381,0,0.0
2023-08-21,175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,175.14727783203125,46311900,178.51540054321288,10.51411787788729,194.28657736004382,162.74422372638193,0,0.0
2023-08-22,177.05999755859375,177.67999267578125,176.25,177.22999572753906,176.53179931640625,42084200,178.68000045776367,10.361235381185132,194.22185352954136,163.13814738598597,0,0.0
2023-08-23,178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,180.406494140625,52722800,178.86760040283204,10.231786710085457,194.2152804679602,163.51992033770387,0,0.0
2023-08-24,180.6699981689453,181.1000061035156,176.00999450683594,176.3800048828125,175.68515014648438,54945800,178.9824005126953,10.137455631917284,194.18858396057124,163.77621706481938,0,0.0
2023-08-25,177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,177.9063720703125,51449600,179.10680053710936,10.054631654712024,194.1887480191774,164.02485305504132,0,0.0
2023-08-28,180.08999633789062,180.58999633789065,178.5500030517578,180.19000244140625,179.4801483154297,43820700,179.25240051269532,9.962503196177327,194.19615530696132,164.30864571842932,0,0.0
2023-08-29,179.6999969482422,184.8999938964844,179.5,184.1199951171875,183.3946685791016,53003900,179.45600051879882,9.850103347960756,194.23115554073996,164.68084549685767,0,0.0
2023-08-30,184.94000244140625,187.8500061035156,184.7400054931641,187.6499938964844,186.9107666015625,60813900,179.68590042114258,9.769238294473162,194.3397578628523,165.03204297943284,0,0.0
2023-08-31,187.83999633789065,189.1199951171875,187.47999572753903,187.8699951171875,187.12989807128903,60794500,179.94430038452148,9.638378231109051,194.40186773118506,165.4867330378579,0,0.0
2023-09-01,189.4900054931641,189.9199981689453,188.27999877929688,189.4600067138672,188.7136383056641,45732600,180.23090042114256,9.488305266472782,194.46335832085174,165.9984425214334,0,0.0
2023-09-05,188.27999877929688,189.97999572753903,187.6100006103516,189.6999969482422,188.9526824951172,45280000,180.52690032958984,9.31405749477406,194.4979865717509,166.55581408742876,0,0.0
2023-09-06,188.3999938964844,188.8500061035156,181.47000122070312,182.91000366210935,182.1894378662109,81755800,180.700400390625,9.193253900374762,194.49028124118712,166.91051954006286,0,0.0
2023-09-07,175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,176.8605194091797,112488800,180.82390029907228,9.065118195169358,194.42157759182632,167.22622300631824,0,0.0
2023-09-08,178.35000610351562,180.2400054931641,177.7899932861328,178.17999267578125,177.47805786132812,65551300,180.95340026855467,8.931616628850707,194.35082521183074,167.5559753252786,0,0.0
2023-09-11,180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,178.65342712402344,58953100,181.08230026245118,8.812704522174474,194.3013570457129,167.86324347918946,0,0.0
2023-09-12,179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,175.60546875,90370200,181.16900024414062,8.721196033644357,194.25079429460715,168.0872061936741,0,0.0
2023-09-13,176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,173.52369689941406,84267900,181.24460037231447,8.626317070079685,194.184075977434,168.30512476719494,0,0.0
2023-09-14,174.0,176.10000610351562,173.5800018310547,175.74000549316406,175.04769897460938,60895800,181.35180038452148,8.488158796127708,194.08403857871303,168.61956219032993,0,0.0
2023-09-15,176.47999572753906,176.5,173.82000732421875,175.00999450683594,174.32054138183594,109205100,181.4486003112793,8.357793547572184,193.98529063263757,168.91190998992104,0,0.0
2023-09-18,176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,177.26890563964844,67257600,181.59060028076172,8.172984618590528,193.85007720864752,169.33112335287592,0,0.0
2023-09-19,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,178.36456298828125,51826900,181.74370040893555,7.976638238789111,193.7086577671192,169.7787430507519,0,0.0
2023-09-20,179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,174.7986602783203,58436200,181.8145004272461,7.8880224817346,193.64653414984798,169.9824667046442,0,0.0
2023-09-21,174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,173.24481201171875,63047900,181.8570004272461,7.833241474429322,193.60686263889008,170.10713821560213,0,0.0
2023-09-22,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,174.10140991210938,56725400,181.90900039672852,7.767973832382215,193.56096114530183,170.2570396481552,0,0.0
2023-09-25,174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,175.38633728027344,46172700,181.98440048217773,7.672908318577184,193.4937629600435,170.47503800431195,0,0.0
2023-09-26,174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,171.28257751464844,64588900,182.02950057983398,7.5995181046834945,193.42877773685922,170.63022342280874,0,0.0
2023-09-27,172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,169.75857543945312,66921800,182.07590057373048,7.513036856192685,193.3454558580195,170.80634528944145,1,1.0
2023-09-28,169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,170.017578125,56294400,182.04710052490233,7.551394325376012,193.37419201296635,170.72000903683832,1,0.0
2023-09-29,172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,170.5355224609375,51814200,182.024200592041,7.580989850129356,193.39568536723505,170.65271581684698,0,-1.0
2023-10-02,171.22000122070312,174.3000030517578,170.92999267578125,173.75,173.06552124023438,52164500,182.0440005493164,7.5564835717981635,193.37872590701363,170.70927519161916,0,0.0
2023-10-03,172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,171.72084045410156,49594600,182.03240051269532,7.570516344560837,193.38817502953657,170.67662599585407,0,0.0
2023-10-04,171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,172.9758758544922,53020300,182.0315005493164,7.571516163487045,193.38877479454698,170.67422630408583,0,0.0
2023-10-05,173.7899932861328,175.4499969482422,172.67999267578125,174.91000366210938,174.22096252441406,48527900,182.05490051269533,7.545551202776141,193.37322731685953,170.73657370853113,0,0.0
2023-10-06,173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,176.79080200195312,57224100,182.10910049438476,7.492383582625537,193.34767586832308,170.87052512044644,0,0.0
2023-10-09,176.80999755859375,179.0500030517578,175.8000030517578,178.99000549316406,178.28488159179688,42390800,182.1783004760742,7.430426025669186,193.323939514578,171.03266143757043,0,0.0
2023-10-10,178.10000610351562,179.72000122070312,177.9499969482422,178.38999938964844,177.68724060058594,43698000,182.23530044555665,7.3785865357201,193.3031802491368,171.1674206419765,0,0.0
2023-10-11,178.1999969482422,179.85000610351562,177.60000610351562,179.8000030517578,179.09169006347656,47551100,182.28280044555663,7.347085546687983,193.3034287655886,171.26217212552467,0,0.0
2023-10-12,180.07000732421875,182.33999633789065,179.0399932861328,180.7100067138672,179.99810791015625,56743100,182.3383004760742,7.313622516982343,193.30873425154772,171.3678667006007,0,0.0
2023-10-13,181.4199981689453,181.92999267578125,178.13999938964844,178.85000610351562,178.1454315185547,51427100,182.38480056762694,7.276042287262557,193.29886399852077,171.4707371367331,0,0.0
2023-10-16,176.75,179.0800018310547,176.50999450683594,178.72000122070312,178.0159454345703,52517000,182.45640060424805,7.203310183787409,193.26136587992917,171.65143532856692,0,0.0
2023-10-17,176.64999389648438,178.4199981689453,174.8000030517578,177.14999389648438,176.45211791992188,57549400,182.509500579834,7.143583710485332,193.224876145562,171.794125014106,0,0.0
2023-10-18,175.5800018310547,177.5800018310547,175.11000061035156,175.83999633789062,175.14727783203125,54764400,182.53800048828126,7.110831338611985,193.20424749619923,171.87175348036328,0,0.0
2023-10-19,176.0399932861328,177.83999633789062,175.19000244140625,175.4600067138672,174.768798828125,59302900,182.5383006286621,7.110528913890568,193.20409399949796,171.87250725782627,0,0.0
2023-10-20,175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,172.19894409179688,64189300,182.49410064697267,7.15700552010326,193.22960892712757,171.75859236681777,0,0.0
2023-10-23,170.91000366210938,174.00999450683594,169.92999267578125,173.0,172.3184814453125,55980100,182.45160064697265,7.200944665836401,193.25301764572725,171.65018364821805,0,0.0
2023-10-24,173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,172.75674438476562,43816600,182.38510070800783,7.253488402894097,193.26533331234896,171.5048681036667,0,0.0
2023-10-25,171.8800048828125,173.05999755859375,170.64999389648438,171.10000610351562,170.4259796142578,57157000,182.28660079956055,7.339542771460446,193.2959149567512,171.2772866423699,1,1.0
2023-10-26,170.3699951171875,171.3800048828125,165.6699981689453,166.88999938964844,166.23255920410156,70625300,182.1597007751465,7.494873141085419,193.40201048677463,170.91739106351835,1,0.0
2023-10-27,166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,167.55731201171875,58499100,182.04980072021485,7.618124284040059,193.47698714627495,170.62261429415474,1,0.0
2023-10-30,169.02000427246094,171.1699981689453,168.8699951171875,170.2899932861328,169.619140625,51131000,181.97450057983397,7.697159945018647,193.52024049736195,170.428760662306,1,0.0
2023-10-31,169.35000610351562,170.89999389648438,167.89999389648438,170.77000427246094,170.09725952148438,44846000,181.8765005493164,7.777193143734066,193.5422902649175,170.2107108337153,0,-1.0
2023-11-01,171.0,174.22999572753906,170.1199951171875,173.97000122070312,173.28465270996094,56934900,181.80660049438475,7.816825129371676,193.53183818844226,170.08136280032724,0,0.0
2023-11-02,175.52000427246094,177.77999877929688,175.4600067138672,177.57000732421875,176.8704833984375,77334800,181.7444006347656,7.8256253164055325,193.4828386093739,170.0059626601573,0,0.0
2023-11-03,174.24000549316406,176.82000732421875,173.35000610351562,176.64999389648438,175.95408630371094,79763700,181.67780059814453,7.840492587521711,193.4385394794271,169.91706171686195,0,0.0
2023-11-06,176.3800048828125,179.42999267578125,176.2100067138672,179.22999572753906,178.52392578125,63841300,181.6306005859375,7.840882993590976,193.39192507632396,169.86927609555102,0,0.0
2023-11-07,179.17999267578125,182.44000244140625,178.97000122070312,181.82000732421875,181.10372924804688,70530000,181.58870071411133,7.828429406105553,193.33134482326966,169.846056604953,0,0.0
2023-11-08,182.3500061035156,183.4499969482422,181.58999633789065,182.88999938964844,182.1695098876953,49340300,181.56840072631837,7.82233335737184,193.30190076237614,169.8349006902606,0,0.0
2023-11-09,182.9600067138672,184.1199951171875,181.80999755859372,182.41000366210935,181.6913909912109,53763500,181.54240081787108,7.8150962074633386,193.2650451290661,169.81975650667607,0,0.0
2023-11-10,183.97000122070312,186.57000732421875,183.52999877929688,186.3999938964844,185.9102783203125,66133400,181.56680068969726,7.826521216792492,193.306582514886,169.82701886450852,0,0.0
2023-11-13,185.82000732421875,186.02999877929688,184.2100067138672,184.8000030517578,184.3144989013672,43627500,181.54480072021485,7.814176798146384,193.26606591743442,169.8235355229953,0,0.0
2023-11-14,187.6999969482422,188.1100006103516,186.3000030517578,187.44000244140625,186.9475555419922,60108400,181.5524008178711,7.819589474228354,193.28178502921364,169.82301660652857,0,0.0
2023-11-15,187.8500061035156,189.5,187.77999877929688,188.00999450683597,187.51605224609372,53790500,181.57980072021485,7.837527465414901,193.3360919183372,169.8235095220925,0,0.0
2023-11-16,189.57000732421875,190.9600067138672,188.6499938964844,189.7100067138672,189.21160888671875,54412900,181.59630081176758,7.8530293411575895,193.37584482350397,169.8167568000312,0,0.0
2023-11-17,190.25,190.3800048828125,188.57000732421875,189.69000244140625,189.191650390625,50922700,181.60070083618163,7.857483001173487,193.38692533794188,169.81447633442139,0,0.0
2023-11-20,189.88999938964844,191.91000366210935,189.8800048828125,191.4499969482422,190.947021484375,46505100,181.61930084228516,7.878758726215658,193.43743893160865,169.80116275296166,0,0.0
2023-11-21,191.41000366210935,191.5200042724609,189.7400054931641,190.63999938964844,190.13916015625,38134500,181.58600082397462,7.8329344713726785,193.33540253103362,169.8365991169156,0,0.0
2023-11-22,191.4900054931641,192.92999267578125,190.8300018310547,191.30999755859372,190.8073883056641,39617700,181.57450073242188,7.817637572343987,193.30095709093786,169.8480443739059,0,0.0
2023-11-24,190.8699951171875,190.8999938964844,189.25,189.97000122070312,189.47091674804688,24048300,181.56090072631835,7.801661565311765,193.263393074286,169.8584083783507,0,0.0
2023-11-27,189.9199981689453,190.6699981689453,188.8999938964844,189.7899932861328,189.2913818359375,40552600,181.54070068359374,7.77743405603066,193.20685176763973,169.87454959954775,0,0.0
2023-11-28,189.77999877929688,191.0800018310547,189.3999938964844,190.3999938964844,189.8997802734375,38415400,181.53790069580077,7.774160257496775,193.19914108204594,169.8766603095556,0,0.0
2023-11-29,190.8999938964844,192.08999633789065,188.97000122070312,189.3699951171875,188.8724822998047,43014200,181.54550064086914,7.7815117154056965,193.21776821397768,169.8732330677606,0,0.0
2023-11-30,189.83999633789065,190.32000732421875,188.19000244140625,189.9499969482422,189.45095825195312,48794400,181.564200592041,7.799599456616341,193.26359977696552,169.8648014071165,0,0.0
2023-12-01,190.3300018310547,191.55999755859372,189.22999572753903,191.2400054931641,190.73757934570312,45679300,181.57890060424805,7.816588029641573,193.3037826487104,169.8540185597857,0,0.0
2023-12-04,189.97999572753903,190.0500030517578,187.4499969482422,189.42999267578125,188.9323272705078,43389500,181.56780059814454,7.804513028594916,193.27457014103692,169.86103105525217,0,0.0
2023-12-05,190.2100067138672,194.3999938964844,190.17999267578125,193.4199981689453,192.91184997558597,66628400,181.59510055541992,7.841431938494832,193.35724846316216,169.83295264767767,-1,-1.0
